stop_id,stop_name,stop_lat,stop_lon
"8470B533941","Moor Park (Westbound)","53.3251270215096","-8.83846790458568"
"8470B5339501","County Galway, Moor Park Gate","53.3251990149494","-8.83845430500641"
"8470B5341101","Newgrove, Newbridge East Galway","53.508584573992","-8.42923996498947"
"8470B5341601","Abbey, Newtown Cross Galway","53.4417716095849","-8.72733059856498"
"8470B534171","Newbridge (Opp Cunninghams Bar)","53.5087023174192","-8.42898487185949"
"8470B5343401","Oughterard","53.4281386281055","-9.32224274995225"
"8470B5344001","Williamstown, Polshask X","53.6657809420983","-8.56889565616294"
"8470B534411","Williamstown, Polshask X","53.665538176335","-8.56892264943752"
"8470B5345301","Recess Cross (Westbound)","53.5643557372783","-9.83117438544498"
"8470B5346501","Gortnagroagh, Ross Post Office","53.3959427031194","-9.25589558945431"
"8470B5346601","Rossaveal (Cross Westbound)","53.2772176818951","-9.53115468596829"
"8470B5347101","Roundstone, Roundstone","53.3957278574","-9.91890370732863"
"8470B5347301","County Galway, Salruck Cross","53.5944048757002","-9.76827984704194"
"8470B5347401","Camus Oughter, Screebe Lodge","53.3843157432467","-9.5555903662476"
"8470B5347701","Second Cashel Cross (Westbound)","53.4175102228631","-9.77817255793794"
"8470B5349001","Spiddal","53.2440858900272","-9.30631314822954"
"8470B5351101","Tiernee (Opp Church)","53.25815305477","-9.66724594247155"
"8470B5351301","Tipperary Cross (Westbound)","53.3790661345089","-9.24971737354216"
"8470B535201","Barna (Garys Cycles)","53.2517581723968","-9.14864114583502"
"8470B535211","Furbo (Uduras na Gael)","53.249293749107","-9.20081245876553"
"8470B535221","Spiddal (Spiddal House)","53.2440993226853","-9.30836626764996"
"8470B535231","Inverin (Opp SuperValu)","53.2460240112204","-9.3635811196924"
"8470B535241","Tully Cross (Opp Costcutter)","53.2414328892144","-9.5024884762863"
"8470B5352501","Cartron, Tully Cross","53.2411396265636","-9.50222349909222"
"8470B535321","Carraroe (Technical School)","53.2639181475982","-9.59873723702417"
"8470B5353301","Carraroe, Uprderryartha Cross","53.3009021641774","-9.57794301108368"
"8470B535341","Upr.Derryartha Cross (Eastbound)","53.3009109493404","-9.57795833867289"
"8470B535361","Williamstown (Credit Union)","53.6777590270171","-8.57848667921352"
"8470B5353801","Williamstown, Williamstown","53.6776327848422","-8.57857576438132"
"8470B537211","Glenamaddy, Garvey's Pub","53.6068567873074","-8.56104684897953"
"8470B543101","Newtown Cross (Westbound)","53.4417096234201","-8.72717902029355"
"8470B545191","Tiernee (Church)","53.2581350882654","-9.66724524362903"
"8470B5500101","Abbey, Abbey","53.436982840572","-8.74893630625927"
"8470B5501701","Newgrove, Ballaghlea School","53.5120523010111","-8.38748257407959"
"8470B550181","Ballaghlea School (Westbound)","53.5117738670117","-8.38743480468407"
"8470B550251","Dempseys Cross (Westbound)","53.4701829876076","-8.64200807010608"
"8470B550301","Dereen Cross (Westbound)","53.4521372025786","-8.69963970828011"
"8470B550311","Ballinglass Cross (Westbound)","53.4950394273009","-8.47267233844449"
"8470B5503301","Newgrove, Ballinglass Cross","53.4951468468555","-8.47277902773707"
"8470B5503601","Corrandulla, Ballinrubbagh","53.4104051541494","-9.0188928728665"
"8470B550401","Ballygar (Church)","53.523243238438","-8.32314536833795"
"8470B550441","Abbeyknockmoy (Mannions Bar)","53.436982840572","-8.74893630625927"
"8470B550451","Ballyglunin Cross (Westbound)","53.4203474271677","-8.79082860323721"
"8470B5504701","Ballygar, Ballygar","53.5226889674796","-8.3253881252825"
"8470B5504901","Ballyglunin, Ballyglunin Cross","53.4204366890749","-8.79092052662354"
"8470B550761","Currandulla (Opp Post Office)","53.3995912436005","-8.99680018786063"
"8470B550821","Bullaun Cross (Sawmill)","53.3989957898153","-8.83288202260292"
"8470B5508801","Turloughmore, Bullaun Cross","53.3989957898153","-8.83288202260292"
"8470B551111","Tonroe Cross (Northbound)","53.241547698939","-8.89138203982708"
"8470B551221","Turloughmore (Cavanaghs Bar)","53.3823788227625","-8.8532104940802"
"8470B5514101","Claregalway, Cois Chláir","53.344272097425","-8.94291677986564"
"8470B5515401","Castlequarter, Clonboo","53.3740734054394","-9.01634233213131"
"8470B5519501","County Galway, Curramore Bridge","53.3412709154203","-9.01936142069891"
"8470B5519901","Corrandulla, Currandulla","53.399600605613","-8.99675529446012"
"8470B5520801","Derreen, Dempsey's Cross","53.4703525919322","-8.64222149784961"
"8470B5520901","Derreen (Galway), Dereen Cross","53.4522082978563","-8.69977637755394"
"8470B5521801","County Galway, Donnellans X","53.2921980662148","-8.98426353235639"
"8470B552431","Horseleap Cross (Westbound)","53.4658685964632","-8.66674751363869"
"8470B5525301","Flahetys Cross (Northbound)","53.424693479995","-9.0347321864993"
"8470B5526801","Castleblakeney, Glantane Galway","53.4182487704955","-8.51145993414459"
"8470B552691","Glantane (Ruanes Bar)","53.4181053736191","-8.51136795280307"
"8470B5529701","Derreen, Horseleap Cross","53.4659264604605","-8.66604057826556"
"8470B5532401","County Galway, Kiltartan Cross (by Millenium Park)","53.0980506454612","-8.81527680794816"
"8470B553271","Kiltartan Cross (Northbound)","53.1058184590706","-8.806985703115"
"8470B553411","Lackagh Graveyard (Westbound)","53.3691116041223","-8.89402784031088"
"8470B5534301","Knockdoemore, Lackagh Graveyard","53.369182477661","-8.89416456330831"
"8470B5537801","Menlough, Menlough","53.4213438492807","-8.57396230406054"
"8470B553791","Menlough (Opp Flynns Bar)","53.4213566844235","-8.57503064631682"
"8470B554001","Moyard (Opp Post Office)","53.5439174067096","-9.99785473712105"
"8470B5540101","Moyard, Moyard","53.5438428752855","-9.99747396360553"
"8470B554021","Letterfrack (Veldons)","53.5533029527682","-9.94872890030364"
"8470B5540301","Moycullen, Moycullen","53.3373062076074","-9.17946851612929"
"8470B554051","Kylemore (Abbey Entrance)","53.5583123363411","-9.89031334169748"
"8470B554061","Recess Cross (Eastbound)","53.5641852483897","-9.83232951331633"
"8470B554071","Salruck Cross (Hostel)","53.5945777705347","-9.76813598817271"
"8470B554081","Leenane (Opp Hamilitons)","53.5957887141709","-9.69439737117197"
"8470B554091","Kilmilkin (Kilmilkin Pub)","53.5411032568523","-9.61679908810659"
"8470B5545401","Recess, Recess","53.4670573993502","-9.73936318149762"
"8470B5551201","County Galway, Tierneys X","53.4488607192658","-9.09023971287213"
"8470B5551601","County Galway, Tonroe Cross","53.2418322257873","-8.89179246353293"
"8470B5551801","Ballinafad (Galway), Toombeola Bridge","53.43689295505","-9.87025789866344"
"8470B5552701","Turloughmore, Turloughmore","53.382431663816","-8.85336186223732"
"8470B5554101","Loughrea, Loughrea Moylan's","53.1986272269671","-8.56792966825644"
"8470B5554201","Ballinasloe, Ballinasloe Dunlo Street","53.3287634700683","-8.22295582003138"
"8470B5555001","Doorus, Nogra","53.156181629413","-8.99182542822044"
"8470B555511","Nogra (Opp Travellers Inn)","53.1561727680405","-8.99181027179137"
"8470B555521","Moylough (Garda Station)","53.4869368551648","-8.58372236786925"
"8470B5558201","Ballymoe, Ballymoe","53.6956622063631","-8.45983526948904"
"8470B5558401","Ballymoe (Opp McConns Xpress Shop)","53.6952918568922","-8.46033092143221"
"8470B555901","Ballymoe, Ballymoe (Earleys)","53.6948858521361","-8.4607504657032"
"8470B5560101","Mountbellew Bridge, Mountbellew","53.4701565109342","-8.50096812550704"
"8470B5560301","Craughwell, Craughwell","53.2313876423302","-8.73673104331133"
"8470B5560401","Moylough (Chapel Road), Moylough (Chapel Road)","53.4879761052969","-8.56759858853945"
"8470B5560901","Oranmore, Oranmore Station Road","53.272762783789","-8.92880846145515"
"8470B556111","Mountbellew (Square)","53.4701928353132","-8.50087818213431"
"8470B556141","Mountbellew (Mulrooneys Pharmacy)","53.4700042472591","-8.50084583824586"
"8470B556161","Oranmore (Opp Oran Town Centre)","53.2727469134787","-8.92853824783593"
"8470B577651","Kilcolgan (Neilans Shop)","53.2110668599299","-8.87010402565306"
"8470B577661","Clarenbridge (Church)","53.2289370369957","-8.88068085451963"
"8470B6311301","County Galway, Clarenbridge Sherry's","53.2288293151393","-8.88066366669431"
"8470B6311701","Carraroe, Carraroe","53.2639005823722","-9.59870660022426"
"8470B6312201","Ardrahan, Ardrahan","53.1567021944554","-8.80617526979473"
"8470B6353501","Market Square Gort","53.0671950703235","-8.81937924011807"
"8470B6354001","Clifden, Clifden (Market Street)","53.4876034588254","-10.0204496923627"
"8470B635461","Gort (Market Square)","53.0671155278212","-8.81918375591803"
"8470BB5556201","Ardrahan (Opp Garda Station)","53.1567021944554","-8.80617526979473"
"8480B140051","Tullaghan (Country Kitchens)","54.4681746862817","-8.32957462425352"
"8480B1400801","Tullaghan Cross (Opp Fuel Station)","54.4683370905876","-8.32932911297188"
"8480B1401101","Kinlough (McGowans Spar)","54.4472344504037","-8.28543406549837"
"8480B140141","Lurganboy","54.3131284208681","-8.21057030540003"
"8480B140801","Glenade Church","54.4006234857308","-8.30543914283393"
"8480B1408201","Largydonnell P.O","54.4113836012404","-8.31414570504137"
"8480B1408301","Glenade Church","54.4007593147652","-8.30502433443463"
"8480B140841","The Grotto","54.3408027733287","-8.22596688172361"
"8480B1408501","Lurganboy","54.3132356283513","-8.21092431474604"
"8480B140861","The Grotto","54.3407124876387","-8.22619705906082"
"8480B5514001","Leckaun (School)","54.2755332485675","-8.29233769102502"
"8480B5518101","Blackpark Cross (Westbound)","54.3027582692664","-8.12795124397845"
"8480B5524001","Largydonnell Post Office","54.4112671142497","-8.3140215778602"
"8480B5542601","Athenry, Park Cross","54.4237553889349","-8.31454849940039"
"8480B5559801","Notleys","53.8576966274999","-7.92109427312296"
"8480B5561701","Aghamore, Annaduff Church","53.9013243361515","-7.95651176472096"
"8480B556261","Carrick-on-Shannon, Carrick On Shannon Coffee Shop","53.9431527767147","-8.09362825938234"
"8480B556311","Aghamore, Annaduff Church","53.9013153610842","-7.95654220667162"
"8480B556321","Notleys","53.8577145597998","-7.92103343740338"
"8480B556341","Outside Train Station","53.8592744447415","-7.91558852035877"
"8480B556351","Outside Train Station","53.8594452882493","-7.91574018775614"
"8480B5570701","Corriga, Rossan","53.91011463219","-7.71489252417582"
"8480B5572001","Newtown Forbes, Fenagh","54.0201477823669","-7.8343411794139"
"8480B557221","Newtown Forbes, Fenagh","54.0202282553988","-7.83405092540973"
"8480B557361","Tarmon Church","54.1250241618154","-8.08568498039289"
"8480B5573801","Dromahair, Dromahair Cross","54.2202518807068","-8.27796301792743"
"8480B5573901","County Leitrim, Tarmon","54.125069144943","-8.08560858230752"
"8480B557411","Dromahair Cross (Westbound)","54.2201178403977","-8.27764011753197"
"8480B5578001","Leitrim, Leitrim Village","53.9898899781039","-8.0647607447674"
"8480B5578101","Carrick-on-Shannon, Carrick On Shannon Coffee Shop","53.9434037890954","-8.09439040311322"
"8480B5578201","Jamestown (Opp Church)","53.9268310690962","-8.02943107040555"
"8480B5578301","Drumsna, Main Street","53.9254503808546","-8.01030738588172"
"8480B557841","Drumsna, Main Street","53.9252886279945","-8.01035302112646"
"8480B557851","Jamestown (Opp Church)","53.9268310466764","-8.02952242394752"
"8480B557861","Leitrim, Leitrim Village","53.989746145359","-8.06486726135762"
"8480B5580101","Leitrim PO (L4154 Junction)","54.2742856481719","-8.28423759429554"
"8480B5582001","Killarga, Drumkeel Cross","54.2041002224238","-8.19838205163386"
"8480B558231","Killarga, Drumkeel Cross","54.2039831574483","-8.19853476422449"
"8480B5583101","Kiltyclogher (Opp Church)","54.3548098278645","-8.03833541079372"
"8480B5583501","Rossinver (St Aidans NS)","54.3819199130846","-8.10970968165048"
"8480B5585701","Killeenduff (Opposite National School)","54.2744363775115","-8.92346077839279"
"8480B5586801","Glenboy, Big Bog Cross","54.2941369892298","-8.08088981714249"
"8480B558901","Dromahair, Dromahair","54.2312346766677","-8.3030828877505"
"8480B5590001","Carrigallen, Carrigallen","53.9768803261653","-7.64388808456735"
"8480B5590101","Ballinamore, Ballinamore","54.0524387649698","-7.8017760817107"
"8480B5590201","High Street Drumshanbo","54.0474733421988","-8.04049513475073"
"8480B5590301","Ballinagleragh, Ballinaglera Co Op","54.1559112562005","-8.00970625049634"
"8480B5590401","Dowra, Dowra","54.1893735843567","-8.013314735146"
"8480B5590501","Corry, Newbridge Church","54.1806724918884","-8.05530046611593"
"8480B5590601","Drumkeeran, Drumkeeran","54.1692939816104","-8.14495163968598"
"8480B5590701","Dromahair, Dromahair","54.2312346766677","-8.3030828877505"
"8480B559281","Kinlough (Melvin Hotel)","54.4473427455521","-8.28523438316444"
"8480B559301","Park Cross (Leitrim) (southbound)","54.4237561107895","-8.31427113798556"
"8480B559341","Drumshanbo (Opp Library Main St)","54.047437419284","-8.0404340212404"
"8480B559351","Ballinamore (AIB Main St)","54.0524662253512","-7.80208138134493"
"8480B559361","Carrigallen (Tourist Office Main St)","53.9769339699097","-7.6437961634462"
"8480B559371","Drumkeeran (Wynnes Main St)","54.1694020489195","-8.14475292845223"
"8480B559381","Dowra (McGrails)","54.189508370869","-8.01329945650439"
"8480B559411","Newtownmanor (Opp Parkes Castle)","54.2649216776371","-8.33372289911533"
"8480B5594801","Glenfarne, Rainbow Ballroom","54.284998308402","-7.98808268184928"
"8480B5595001","Dromahair, Creevelea Abbey","54.228231145344","-8.31105112921519"
"8480B559581","Creevelea (Abbey Jctn)","54.2283124497716","-8.31088304014147"
"8480B5598501","Shanvas Cross (Westbound)","54.30821723745","-8.22820082421715"
"8480B5610201","Kilargue (Opp Church)","54.2301113867885","-8.21030092332304"
"8480B5710001","Aghavas, Aughavas","53.9580093411664","-7.72602408846001"
"8480B5710101","Cloone, Cloone Stores","53.945181585918","-7.78562081868399"
"8480B571021","Mohill, Mohill","53.9213786632944","-7.86725009833755"
"8480B5710301","Mohill, Gortletteragh","53.8834842994008","-7.81909409382801"
"8480B571071","Aghavas, Aughavas","53.9582698280174","-7.72597666935402"
"8480B571081","Aughavas (Cemetery)","53.9606153938038","-7.71829659618505"
"8480B571091","Aughavas (Opp Cemetery)","53.9605886504495","-7.71838820416172"
"8480B571121","Cloone (School)","53.9452177471491","-7.78574249182396"
"8480B571131","Mohill, Mohill","53.9212886008948","-7.86706770099082"
"8480B571141","Gortletteragh (Opp Church)","53.8834305433726","-7.81920079479308"
"8480B630001","Glenfarne (Opp Kettys Bar)","54.2861848894014","-8.00479163674773"
"8480B630011","Kiltyclogher (Church)","54.3548098034122","-8.03841232773045"
"8480B630021","Blackpark Cross (Eastbound)","54.302812198336","-8.12793604720185"
"8480B630031","Shanvas Cross (Eastbound)","54.3080475308373","-8.2276620759137"
"8480B630041","Leckaun (Opp School)","54.2755693018522","-8.29229188443041"
"8480B630051","Leitrim PO (Opp L4154 Junction)","54.2743307199919","-8.28417649060958"
"8480B630081","Manorhamilton (Sligo Rd)","54.3046368687161","-8.17718555326065"
"8480B6310301","Glenfarne, Glenfarne","54.286157929797","-8.00486842261923"
"8480B6310401","Manorhamilton (New Line)","54.3051682703033","-8.17632740107741"
"8480B631121","Glenfarne (Clancys)","54.2843328913476","-7.98387502265408"
"8480B631161","Glenboy, Big Bog Cross","54.2942898968355","-8.08065970435307"
"8480B6315701","Our Lady Hospital","54.3031039604294","-8.168390688598"
"8480B6315801","Our Lady Hospital","54.3035880134921","-8.16922233676055"
"8480B6375901","Newtown Gore, Newtowngore","54.0427408118446","-7.67648743552175"
"8480B637621","Newtowngore (Post Office)","54.0425783291067","-7.67621387441241"
"8490B1311201","Rathlackan, Lacken Cross Mayo","54.2295800441523","-9.28685226179729"
"8490B141631","Charlestown (Mayo), Charlestown Rooney's","53.9639683094366","-8.79492618983808"
"8490B141641","Charlestown (Mayo), Charlestown Rooney's","53.9639687126721","-8.79486523921778"
"8490B141651","Foxford, Foxford Post Office","53.9811532794397","-9.11072459408715"
"8490B141661","Foxford, Foxford Post Office","53.9811615592513","-9.11080104576645"
"8490B141751","Swinford, Swinford Main Street","53.9441790491373","-8.9509414571732"
"8490B141761","Swinford, Swinford Main Street","53.9444279701434","-8.95128223735217"
"8490B150891","Bohola (Eastbound)","53.9024794879736","-9.05146407822407"
"8490B150901","Ballyvary (Balla Cross Eastbound)","53.8958805540856","-9.15072970248526"
"8490B150981","Ballyhaunis (SuperMacs Main St)","53.7633939988191","-8.76557674892296"
"8490B150991","Foxford (Post Office)","53.9815515459367","-9.11041501532225"
"8490B151011","Westport, Westport Mill Street","53.7987265953189","-9.52018521183983"
"8490B151021","Stephen Garvey Way Castlebar","53.8541827036026","-9.30359454466799"
"8490B151031","Breaffy Church (St Aloysius Church)","53.8471102472162","-9.2391185394805"
"8490B151041","Balla (Opp Community Centre)","53.8047048968282","-9.13051370166324"
